location,city,country,year,month,parameter,value,latitude,longitude
Chesterfield Roadside,Chesterfield,GB,2016,05,pm10,22.472259810554803,53.231722,-1.456944
Chesterfield Roadside,Chesterfield,GB,2016,05,pm25,13.884979702300406,53.231722,-1.456944
Chesterfield Loundsley Green,Chesterfield,GB,2016,05,pm10,18.09568733153639,53.244131,-1.4549459999999999
Chesterfield Loundsley Green,Chesterfield,GB,2016,05,pm25,13.169811320754716,53.244131,-1.4549459999999999
Chesterfield Loundsley Green,Chesterfield,GB,2016,05,no2,16.174852652259332,53.244131,-1.4549459999999999
Grangemouth,Grangemouth,GB,2016,05,pm10,15.111859838274933,56.010318999999996,-3.704399
Grangemouth,Grangemouth,GB,2016,05,pm25,7.199460916442049,56.010318999999996,-3.704399
Grangemouth,Grangemouth,GB,2016,05,so2,7.821484992101106,56.010318999999996,-3.704399
Grangemouth,Grangemouth,GB,2016,05,no2,10.69645390070922,56.010318999999996,-3.704399
Glasgow Townhead,Glasgow,GB,2016,05,pm10,14.355795148247978,55.865781999999996,-4.243631
Glasgow Townhead,Glasgow,GB,2016,05,pm25,8.13611859838275,55.865781999999996,-4.243631
Glasgow Townhead,Glasgow,GB,2016,05,no2,18.280523255813954,55.865781999999996,-4.243631
Glasgow Townhead,Glasgow,GB,2016,05,o3,64.77628032345014,55.865781999999996,-4.243631
Glasgow High Street,Glasgow,GB,2016,05,pm10,18.49056603773585,55.860935999999995,-4.238214
Glasgow High Street,Glasgow,GB,2016,05,pm25,13.086253369272237,55.860935999999995,-4.238214
Edinburgh St Leonards,Edinburgh,GB,2016,05,pm25,8.202156334231805,55.945589,-3.182186
Glasgow High Street,Glasgow,GB,2016,05,no2,18.742198100407055,55.860935999999995,-4.238214
Edinburgh St Leonards,Edinburgh,GB,2016,05,so2,6.108943089430895,55.945589,-3.182186
Edinburgh St Leonards,Edinburgh,GB,2016,05,pm10,17.646900269541778,55.945589,-3.182186
Edinburgh St Leonards,Edinburgh,GB,2016,05,no2,10.69434628975265,55.945589,-3.182186
Edinburgh St Leonards,Edinburgh,GB,2016,05,o3,67.55244755244755,55.945589,-3.182186
Auchencorth Moss,Auchencorth,GB,2016,05,pm10,11.380053908355794,55.792159999999996,-3.2429
Auchencorth Moss,Auchencorth,GB,2016,05,o3,69.0036231884058,55.792159999999996,-3.2429
Auchencorth Moss,Auchencorth,GB,2016,05,pm25,4.730094466936572,55.792159999999996,-3.2429
Brist,Zenica,BA,2016,05,o3,81.90083333333334,44.3,17.93
Brist,Zenica,BA,2016,05,no2,10.72875816993464,44.3,17.93
Brist,Zenica,BA,2016,05,so2,8.891442155309033,44.3,17.93
Brist,Zenica,BA,2016,05,pm10,23.156925540432347,44.3,17.93
Tetovo,Zenica,BA,2016,05,o3,55.2568345323741,44.75,18.349
Tetovo,Zenica,BA,2016,05,co,793.0639777468707,44.75,18.349
Tetovo,Zenica,BA,2016,05,no2,16.131929824561404,44.75,18.349
Tetovo,Zenica,BA,2016,05,pm10,46.60346399270738,44.75,18.349
Radakovo,Zenica,BA,2016,05,o3,30.803314121037463,44.9,18.83
Radakovo,Zenica,BA,2016,05,no2,18.238525730180807,44.9,18.83
Radakovo,Zenica,BA,2016,05,so2,20.79776847977685,44.9,18.83
Radakovo,Zenica,BA,2016,05,pm10,31.38679245283019,44.9,18.83
Centar,Zenica,BA,2016,05,o3,30.412429378531073,45.13,18.7
Centar,Zenica,BA,2016,05,co,439.46863189720335,45.13,18.7
Centar,Zenica,BA,2016,05,no2,20.887569832402235,45.13,18.7
Centar,Zenica,BA,2016,05,so2,35.459610027855156,45.13,18.7
Centar,Zenica,BA,2016,05,pm10,26.699555555555555,45.13,18.7
Sector 6 Panchkula - HSPCB,Panchkula,IN,2016,05,no2,24.203967766692248,30.7057778,76.8531805555555
Vikas Sadan Gurgaon - HSPCB,Gurgaon,IN,2016,05,pm25,88.80093093093095,28.450128499999998,77.0263051
Vikas Sadan Gurgaon - HSPCB,Gurgaon,IN,2016,05,co,1144.1380826737027,28.450128499999998,77.0263051
Vikas Sadan Gurgaon - HSPCB,Gurgaon,IN,2016,05,o3,32.895798715203426,28.450128499999998,77.0263051
Vikas Sadan Gurgaon - HSPCB,Gurgaon,IN,2016,05,so2,6.227279759346798,28.450128499999998,77.0263051
NSIT Dwarka,Delhi,IN,2016,05,o3,128.2568049792531,28.590999999999998,77.05
NSIT Dwarka,Delhi,IN,2016,05,co,665.6320400500625,28.590999999999998,77.05
NSIT Dwarka,Delhi,IN,2016,05,no2,17.40031289111389,28.590999999999998,77.05
KPN,Granica,PL,2016,05,o3,64.10364188163884,52.28585778,20.45555556
KPN,Granica,PL,2016,05,no2,10.01530303030303,52.28585778,20.45555556
KPN,Granica,PL,2016,05,so2,1.217121212121212,52.28585778,20.45555556
Tolgoit,Ulaanbaatar,MN,2016,05,o3,60.28103683492497,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,05,no2,16.994535519125684,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,05,so2,11.327421555252387,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,05,co,485.801912568306,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,05,pm10,137.4986338797814,47.922495,106.79480500000001
Tolgoit,Ulaanbaatar,MN,2016,05,pm25,38.322404371584696,47.922495,106.79480500000001
Nueva Libertad,Talcahuano,CL,2016,05,pm10,43.12215088282504,-36.735997999999995,-73.11869300000001
Lota urbana,Coronel,CL,2016,05,pm10,28.255642857142856,-37.077619809695,-73.154136498581
Lota rural,Coronel,CL,2016,05,pm10,57.345850914205336,-37.100696257418,-73.155760394707
Quillón,Quillón,CL,2016,05,pm10,36.94863697705803,-36.743905,-72.47721
Nueva  Aldea,Ránquil,CL,2016,05,pm10,37.885384615384616,-36.659117056491,-72.47996137036101
Loncura,Quintero,CL,2016,05,pm10,31.54412667946257,-32.795151048046996,-71.533019680176
Santa Margarita,Catemu,CL,2016,05,so2,59.142857142857146,-32.776573,-70.938144
Romeral,Hijuelas,CL,2016,05,so2,17.61733931240658,-32.823956,-71.00644100000001
Lo Campo,Panquehue,CL,2016,05,so2,22.71513353115727,-32.797715000000004,-70.898037
Cayumanqui,Quillón,CL,2016,05,so2,6.638434547908234,-36.683859000000005,-72.465292
Lagunillas,Coronel,CL,2016,05,pm10,56.57960729312763,-36.983803,-73.159774
Coronel Sur,Coronel,CL,2016,05,pm10,58.08906849315069,-37.031702,-73.138689
Coronel Norte,Coronel,CL,2016,05,pm10,51.1434375,-37.008669,-73.14808599999999
Calabozo,Coronel,CL,2016,05,so2,6.088359788359789,-36.996430960359,-73.115805357178
Catemu,Catemu,CL,2016,05,so2,15.105654761904763,-32.779208000000004,-70.959114
Campiche,Puchuncaví,CL,2016,05,so2,33.181666666666665,-32.736065,-71.450827
Escuela E-10,Tocopilla,CL,2016,05,so2,11.642857142857142,-22.085518710314002,-70.188682515839
Escuela E-10,Tocopilla,CL,2016,05,no2,32.0737925170068,-22.085518710314002,-70.188682515839
Escuela E-10,Tocopilla,CL,2016,05,co,464.5686054421768,-22.085518710314002,-70.188682515839
Escuela E-10,Tocopilla,CL,2016,05,o3,17.177006802721085,-22.085518710314002,-70.188682515839
Escuela E-10,Tocopilla,CL,2016,05,pm25,15.180272108843537,-22.085518710314002,-70.188682515839
US Diplomatic Post: Lima,Lima,PE,2016,05,pm25,45.291666666666664,-12.099583,-76.968997
US Diplomatic Post: Bogota,Bogota,CO,2016,05,pm25,11.241935483870968,4.637993499999999,-74.0962868
Escuela E-10,Tocopilla,CL,2016,05,pm10,41.83610544217687,-22.085518710314002,-70.188682515839
Sanjay Palace,Agra,IN,2016,05,pm25,110.63354037267081,27.19865833,78.00598056
Sanjay Palace,Agra,IN,2016,05,o3,52.96144778481012,27.19865833,78.00598056
Sanjay Palace,Agra,IN,2016,05,co,1174.292490118577,27.19865833,78.00598056
Sanathnagar - Hyderabad - TSPCB,Hyderabad,IN,2016,05,o3,50.23866290018833,17.42329722,78.47469722
Sanathnagar - Hyderabad - TSPCB,Hyderabad,IN,2016,05,co,863.9321074964639,17.42329722,78.47469722
Nehru Nagar,Kanpur,IN,2016,05,pm25,245.37973967176003,26.470308799999998,80.32517490000001
Nehru Nagar,Kanpur,IN,2016,05,so2,6.051483611270846,26.470308799999998,80.32517490000001
Nehru Nagar,Kanpur,IN,2016,05,o3,20.383438757906845,26.470308799999998,80.32517490000001
Nehru Nagar,Kanpur,IN,2016,05,co,2419.8102357676826,26.470308799999998,80.32517490000001
Nehru Nagar,Kanpur,IN,2016,05,no2,48.80046029919447,26.470308799999998,80.32517490000001
Sector16A Faridabad,Faridabad,IN,2016,05,o3,31.34555463917526,28.41012222,77.313775
Sector16A Faridabad,Faridabad,IN,2016,05,co,1555.4050925925926,28.41012222,77.313775
Sector16A Faridabad,Faridabad,IN,2016,05,no2,43.27534395647104,28.41012222,77.313775
IHBAS,Delhi,IN,2016,05,co,491.9233603537214,28.6821,77.305
US Diplomatic Post: Kolkata,Kolkata,IN,2016,05,pm25,-30.844086021505376,22.547142,88.35104799999999
US Diplomatic Post: Mumbai,Mumbai,IN,2016,05,pm25,-39.22715053763441,19.066023,72.868702
US Diplomatic Post: Chennai,Chennai,IN,2016,05,pm25,-435.26209677419354,13.052371,80.251932
US Diplomatic Post: New Delhi,Delhi,IN,2016,05,pm25,18.543010752688172,28.598096,77.189066
US Diplomatic Post: Hyderabad,Hyderabad,IN,2016,05,pm25,-10.459677419354838,17.443464000000002,78.47489
Bjelave,Sarajevo,BA,2016,05,no2,14.079787234042554,43.917,18.8
Amgalan,Ulaanbaatar,MN,2016,05,o3,64.70945945945945,47.913429,106.99790700000001
Amgalan,Ulaanbaatar,MN,2016,05,no2,22.605405405405406,47.913429,106.99790700000001
Amgalan,Ulaanbaatar,MN,2016,05,co,450.3148648648649,47.913429,106.99790700000001
Amgalan,Ulaanbaatar,MN,2016,05,so2,18.57702702702703,47.913429,106.99790700000001
Amgalan,Ulaanbaatar,MN,2016,05,pm25,27.142857142857142,47.913429,106.99790700000001
Amgalan,Ulaanbaatar,MN,2016,05,pm10,110.80634920634921,47.913429,106.99790700000001
Shadipur,Delhi,IN,2016,05,co,901.8863361547762,28.6517,77.1581
Shadipur,Delhi,IN,2016,05,no2,38.3653196347032,28.6517,77.1581
Maharashtra Pollution Control Board Bandra,Mumbai,IN,2016,05,pm25,29.853268641470894,19.041847,72.865513
Chandrapur,Chandrapur,IN,2016,05,o3,11.381492122335496,19.95,79.3
Chandrapur,Chandrapur,IN,2016,05,co,386.7715078630897,19.95,79.3
Chandrapur,Chandrapur,IN,2016,05,so2,4.8509713228492135,19.95,79.3
Chandrapur,Chandrapur,IN,2016,05,pm25,33.159645748987856,19.95,79.3
Chandrapur,Chandrapur,IN,2016,05,pm10,125.36505193578847,19.95,79.3
Chandrapur,Chandrapur,IN,2016,05,no2,3.1765864939870494,19.95,79.3
"Khlong Chan, Bang kapi",Bangkok,TH,2016,05,pm10,24.364764267990076,13.78152,100.636548
"Khlong Chan, Bang kapi",Bangkok,TH,2016,05,o3,0.03117592592592593,13.78152,100.636548
"Khlong Chan, Bang kapi",Bangkok,TH,2016,05,no2,0.015005208333333334,13.78152,100.636548
Mace Head,Mace Head,GB,2016,05,o3,83.80621301775147,53.326443999999995,-9.903917
Aberdeen Wellington Road,Aberdeen,GB,2016,05,no2,62.374468085106386,57.133888,-2.094198
Aberdeen Union Street Roadside,Aberdeen,GB,2016,05,no2,39.11396011396011,57.144555000000004,-2.106472
Yacolt-Yacolt Rd,CLARK,US,2016,05,pm25,3.423291925465839,45.863898999999996,-122.41088899999998
Cortez Ozone,MONTEZUMA,US,2016,05,o3,0.04372679509632224,37.34997,-108.58736999999999
Irmo,Columbia,US,2016,05,so2,1.9685039370078743e-05,34.051102,-81.154999
Irmo,Columbia,US,2016,05,pm25,9.000801603206412,34.051102,-81.154999
Grand Junction - Pit,Grand Junction,US,2016,05,co,0.18344594594594596,39.063598999999996,-108.56109599999999
St. Maries,BENEWAH,US,2016,05,pm25,4.889705882352941,47.3167,-116.570297
Sunrise Acres,Las Vegas-Paradise,US,2016,05,pm10,17.863235294117647,36.163958,-115.11391699999999
Piney Run,GARRETT,US,2016,05,pm25,1.728515625,39.705799,-79.011902
Steubenville,Weirton-Steubenville,US,2016,05,pm25,12.388449367088608,40.366452,-80.615691
Steubenville,Weirton-Steubenville,US,2016,05,o3,0.028928807947019866,40.366452,-80.615691
Steubenville,Weirton-Steubenville,US,2016,05,so2,0.0018023255813953488,40.366452,-80.615691
Ute 1,Durango,US,2016,05,co,0.27692878338278926,37.13678,-107.62863
Ute 1,Durango,US,2016,05,o3,0.04507715133531157,37.13678,-107.62863
Blythe,Riverside-San Bernardino-Ontario,US,2016,05,o3,0.03931545741324922,33.6122,-114.6006
ETOWN2,Elizabethtown,US,2016,05,o3,0.03485365853658537,37.7064,-85.8517
ETOWN2,Elizabethtown,US,2016,05,pm25,10.003963414634146,37.7064,-85.8517
Santa Fe Airport,Santa Fe,US,2016,05,o3,0.04542916666666667,35.6198,-106.0797
NKU,Cincinnati-Middletown,US,2016,05,pm25,9.377570093457944,39.0217,-84.4744
NKU,Cincinnati-Middletown,US,2016,05,o3,0.033699999999999994,39.0217,-84.4744
Atascadero2,San Luis Obispo-Paso Robles,US,2016,05,no2,0.0014700598802395212,35.494556,-120.666203
Atascadero2,San Luis Obispo-Paso Robles,US,2016,05,pm10,13.668571428571429,35.494556,-120.666203
Atascadero2,San Luis Obispo-Paso Robles,US,2016,05,pm25,4.09728183118741,35.494556,-120.666203
Atascadero2,San Luis Obispo-Paso Robles,US,2016,05,o3,0.02789955022488756,35.494556,-120.666203
Dayton - Sinclair,Dayton,US,2016,05,pm25,7.484914463452565,39.758235,-84.197375
Willows-Colusa,GLENN,US,2016,05,pm10,15.899253731343284,39.533889,-122.19083300000001
Willows-Colusa,GLENN,US,2016,05,o3,0.0345541601255887,39.533889,-122.19083300000001
Yosemite Village - V,MARIPOSA,US,2016,05,pm10,9.960725075528702,37.7486,-119.5869
Yosemite Village - V,MARIPOSA,US,2016,05,pm25,5.906542056074766,37.7486,-119.5869
Santa Barbara,Santa Barbara-Santa Maria,US,2016,05,co,0.18427876823338735,34.4278,-119.6903
Santa Barbara,Santa Barbara-Santa Maria,US,2016,05,no2,0.00399025974025974,34.4278,-119.6903
Santa Barbara,Santa Barbara-Santa Maria,US,2016,05,o3,0.03321231766612642,34.4278,-119.6903
GreenValley,Las Vegas-Paradise,US,2016,05,pm10,16.782738095238095,36.048739000000005,-115.052881
Langdale Elementary,BRITISH COLUMBIA,CA,2016,05,no2,0.005240058910162003,49.4417,-123.4917
Langdale Elementary,BRITISH COLUMBIA,CA,2016,05,so2,0.0013274596182085172,49.4417,-123.4917
St. Michael,Minneapolis-St. Paul-Bloomington,US,2016,05,pm25,7.89291101055807,45.2108,-93.6686
UAM Iztapalapa,DISTRITO FEDERAL,MX,2016,05,o3,0.03210057471264368,19.3607,-99.0738
Sandhill,Columbia,US,2016,05,o3,0.037221982758620695,34.1311,-80.868301
Trenton,Augusta-Richmond County,US,2016,05,pm25,9.605095541401274,33.7397,-81.8536
Jackson,Augusta-Richmond County,US,2016,05,o3,0.03885744234800839,33.342201,-81.788597
Due West,ABBEVILLE,US,2016,05,o3,0.03405601659751037,34.325298,-82.386101
Pierre,HUGHES,US,2016,05,pm25,5.5630615640598995,44.373785999999996,-100.287269
StJohns,MARICOPA,US,2016,05,pm10,28.853915662650603,33.29015,-112.159874
Sacaton,PINAL,US,2016,05,pm10,30.842105263157894,33.080003000000005,-111.739298
Abbotsford Airport,BRITISH COLUMBIA,CA,2016,05,pm10,17.78735632183908,49.021506,-122.32655600000001
Fresno - Garland,FRESNO,US,2016,05,pm10,23.343354430379748,36.785378,-119.773206
Fresno - Garland,FRESNO,US,2016,05,pm25,6.529093799682035,36.785378,-119.773206
Palo Verde,Las Vegas-Paradise,US,2016,05,pm10,14.4625748502994,36.173417,-115.332714
Walter Johnson,Las Vegas-Paradise,US,2016,05,pm10,16.266129032258064,36.16975,-115.263025
Paul Meyer,Las Vegas-Paradise,US,2016,05,pm10,15.150862068965518,36.106372,-115.253353
Ladue,St. Louis,US,2016,05,pm25,6.627397260273972,38.650259000000005,-90.350463
Hagerstown,Hagerstown-Martinsburg,US,2016,05,pm25,7.347402597402597,39.565601,-77.721901
Hagerstown,Hagerstown-Martinsburg,US,2016,05,o3,0.032718531468531466,39.565601,-77.721901
Fresno - Garland,FRESNO,US,2016,05,o3,0.0405414710485133,36.785378,-119.773206
Fresno - Garland,FRESNO,US,2016,05,so2,0.0006192,36.785378,-119.773206
Fresno - Garland,FRESNO,US,2016,05,co,0.22823434991974317,36.785378,-119.773206
Chico -  East,BUTTE,US,2016,05,pm10,16.63272120200334,39.76161,-121.84048
Fresno - Garland,FRESNO,US,2016,05,no2,0.005231611893583724,36.785378,-119.773206
Chico -  East,BUTTE,US,2016,05,co,0.17427457098283927,39.76161,-121.84048
Chico -  East,BUTTE,US,2016,05,pm25,4.286274509803921,39.76161,-121.84048
Chico -  East,BUTTE,US,2016,05,o3,0.03141057542768274,39.76161,-121.84048
Chico -  East,BUTTE,US,2016,05,no2,0.003741835147744946,39.76161,-121.84048
Cayce City Hall,Columbia,US,2016,05,pm10,8.981854838709678,33.969145000000005,-81.06629000000001
Near Road,ADA,US,2016,05,no2,0.0058388969521045,43.593928999999996,-116.381248
Canton - Malone Coll,Canton-Massillon,US,2016,05,o3,0.03860839160839161,40.828052,-81.378333
Taft,Cincinnati-Middletown,US,2016,05,pm10,28.69402985074627,39.128859999999996,-84.50404
Taft,Cincinnati-Middletown,US,2016,05,pm25,8.036959761549927,39.128859999999996,-84.50404
Hattiesburg,FORREST,US,2016,05,pm25,8.049696969696969,31.322778999999997,-89.287498
Arvin - Di Giorgio S,KERN,US,2016,05,o3,0.04176959247648903,35.239193,-118.788498
San Luis Obispo - Hi,SAN LUIS OBISPO,US,2016,05,o3,0.03312300319488819,35.25639,-120.668892
New Roads,Baton Rouge,US,2016,05,o3,0.030996615905245353,30.6817,-91.3661
HAZ2,PERRY,US,2016,05,pm25,10.008695652173913,37.2831,-83.2203
HAZ2,PERRY,US,2016,05,o3,0.02598542274052478,37.2831,-83.2203
BUCKNER,Louisville,US,2016,05,o3,0.03482317073170732,38.3986,-85.4433
JPRECC,Paducah,US,2016,05,o3,0.03263914373088685,37.0581,-88.5725
PASCAGOULA,Pascagoula,US,2016,05,o3,0.04035952848722986,30.377501000000002,-88.533897
PASCAGOULA,Pascagoula,US,2016,05,so2,6.679764243614931e-05,30.377501000000002,-88.533897
PASCAGOULA,Pascagoula,US,2016,05,no2,0.003909626719056975,30.377501000000002,-88.533897
GPORT YC,Gulfport-Biloxi,US,2016,05,pm25,8.098547717842324,30.39,-89.0497
GPORT YC,Gulfport-Biloxi,US,2016,05,o3,0.03910953346855984,30.39,-89.0497
LEWES,Seaford,US,2016,05,o3,0.03862299854439592,38.7833,-75.1667
BLAIR STREET,St. Louis,US,2016,05,pm25,7.4503840245775725,38.656449,-90.198548
Downtown Sacramento,Sacramento--Arden-Arcade--Roseville,US,2016,05,no2,0.005352755905511811,38.56844,-121.49311000000002
Downtown Sacramento,Sacramento--Arden-Arcade--Roseville,US,2016,05,pm10,19.009273570324574,38.56844,-121.49311000000002
Downtown Sacramento,Sacramento--Arden-Arcade--Roseville,US,2016,05,pm25,6.74537037037037,38.56844,-121.49311000000002
Downtown Sacramento,Sacramento--Arden-Arcade--Roseville,US,2016,05,o3,0.03103144654088051,38.56844,-121.49311000000002
Roseville - N.Sunris,Sacramento--Arden-Arcade--Roseville,US,2016,05,no2,0.00614308943089431,38.7458,-121.2653
Roseville - N.Sunris,Sacramento--Arden-Arcade--Roseville,US,2016,05,pm10,14.389057750759878,38.7458,-121.2653
Roseville - N.Sunris,Sacramento--Arden-Arcade--Roseville,US,2016,05,pm25,8.922048997772828,38.7458,-121.2653
Roseville - N.Sunris,Sacramento--Arden-Arcade--Roseville,US,2016,05,o3,0.035264943457189016,38.7458,-121.2653
Ukiah District Offic,Ukiah,US,2016,05,o3,0.026352504638218924,39.145733,-123.202995
Shafter - Walker Str,Bakersfield,US,2016,05,no2,0.006383775351014041,35.5036,-119.2717
Shafter - Walker Str,Bakersfield,US,2016,05,o3,0.039884735202492215,35.5036,-119.2717
NICHVILL,Lexington-Fayette,US,2016,05,o3,0.03471036585365854,37.8933,-84.5892
BASKETT,Evansville,US,2016,05,o3,0.03439252336448598,37.8714,-87.4633
BASKETT,Evansville,US,2016,05,pm25,10.06583850931677,37.8714,-87.4633
LEWISPOR,Owensboro,US,2016,05,o3,0.034819571865443426,37.9389,-86.8969
WORTH2002,Huntington-Ashland,US,2016,05,o3,0.02673816155988858,38.5483,-82.7317
OWENPRI,Owensboro,US,2016,05,pm25,10.697846153846154,37.7808,-87.0756
OWENPRI,Owensboro,US,2016,05,o3,0.03438819875776398,37.7808,-87.0756
EASTBND,Cincinnati-Middletown,US,2016,05,o3,0.028431486880466473,38.9181,-84.8528
Oildale - 3311 Manor,Bakersfield,US,2016,05,o3,0.03906386554621849,35.4389,-119.0158
Bakersfield - Califo,Bakersfield,US,2016,05,pm25,6.335889570552148,35.3561,-119.0403
Bakersfield - Califo,Bakersfield,US,2016,05,o3,0.04016352201257862,35.3561,-119.0403
Bakersfield - Califo,Bakersfield,US,2016,05,no2,0.006611570247933885,35.3561,-119.0403
Mojave - 923 Poole S,Bakersfield,US,2016,05,pm25,6.6534954407294835,35.0506,-118.1464
Mojave - 923 Poole S,Bakersfield,US,2016,05,pm10,22.016666666666666,35.0506,-118.1464
Mojave - 923 Poole S,Bakersfield,US,2016,05,o3,0.05184639498432602,35.0506,-118.1464
Edison,Bakersfield,US,2016,05,no2,0.004214634146341463,35.3461,-118.8511
Edison,Bakersfield,US,2016,05,o3,0.04331758957654723,35.3461,-118.8511
Calexico - Ethel Str,El Centro,US,2016,05,pm10,46.46954813359528,32.676102,-115.483299
Calexico - Ethel Str,El Centro,US,2016,05,pm25,10.916790490341754,32.676102,-115.483299
Calexico - Ethel Str,El Centro,US,2016,05,o3,0.04288305084745763,32.676102,-115.483299
Calexico - Ethel Str,El Centro,US,2016,05,so2,0.0007153846153846155,32.676102,-115.483299
Calexico - Ethel Str,El Centro,US,2016,05,co,0.23322525597269628,32.676102,-115.483299
Calexico - Ethel Str,El Centro,US,2016,05,no2,0.007288395904436862,32.676102,-115.483299
Colusa - Sunrise Blv,COLUSA,US,2016,05,pm10,19.945945945945947,39.2031,-122.0169
Colusa - Sunrise Blv,COLUSA,US,2016,05,pm25,8.387291981845689,39.2031,-122.0169
Colusa - Sunrise Blv,COLUSA,US,2016,05,o3,0.03488720538720539,39.2031,-122.0169
San Andreas,CALAVERAS,US,2016,05,pm25,6.396284829721362,38.2019,-120.680603
San Andreas,CALAVERAS,US,2016,05,pm10,13.125220458553791,38.2019,-120.680603
San Andreas,CALAVERAS,US,2016,05,o3,0.03426291079812207,38.2019,-120.680603
Gridley,Chico,US,2016,05,pm25,7.468373493975903,39.32756,-121.66881000000001
Jackson - Clinton,AMADOR,US,2016,05,o3,0.030787167449139282,38.34,-120.7625
Peterborough,ONTARIO,CA,2016,05,pm25,6.253218884120171,44.3,-78.35
Peterborough,ONTARIO,CA,2016,05,o3,0.037235378031383735,44.3,-78.35
WYLAM,Birmingham-Hoover,US,2016,05,pm10,17.453857791225417,33.4997,-86.9242
W OWEN SCH,Fayetteville,US,2016,05,pm10,11.793587174348698,35.041401,-78.953102
W OWEN SCH,Fayetteville,US,2016,05,pm25,8.654545454545454,35.041401,-78.953102
DESPLNS,Chicago-Naperville-Joliet,US,2016,05,o3,0.033171428571428574,42.0603,-87.8631
FIVCO,Huntington-Ashland,US,2016,05,pm25,10.711048158640226,38.4592,-82.6339
FIVCO,Huntington-Ashland,US,2016,05,o3,0.028450142450142452,38.4592,-82.6339
Paradise - Airport,Chico,US,2016,05,o3,0.04118564742589703,39.7564,-121.6044
Davis - UCD Campus,Sacramento--Arden-Arcade--Roseville,US,2016,05,no2,0.004854000000000001,38.53455,-121.7734
Davis - UCD Campus,Sacramento--Arden-Arcade--Roseville,US,2016,05,pm25,7.28125,38.53455,-121.7734
Davis - UCD Campus,Sacramento--Arden-Arcade--Roseville,US,2016,05,o3,0.03004498977505113,38.53455,-121.7734
Sonora - Barretta St,Phoenix Lake-Cedar Ridge,US,2016,05,o3,0.03663934426229508,37.9817,-120.3786
Visalia - N. Church,Visalia-Porterville,US,2016,05,no2,0.004361873990306947,36.3322,-119.2903
Visalia - N. Church,Visalia-Porterville,US,2016,05,pm10,34.4765625,36.3322,-119.2903
Visalia - N. Church,Visalia-Porterville,US,2016,05,pm25,8.386645962732919,36.3322,-119.2903
Visalia - N. Church,Visalia-Porterville,US,2016,05,o3,0.03560267111853089,36.3322,-119.2903
Tuscan Butte (Season,Red Bluff,US,2016,05,o3,0.04989542483660131,40.26207,-122.09265
Sutter Buttes (seaso,SUTTER,US,2016,05,o3,0.04690802675585284,39.20556,-121.82046000000001
Yuba City,Yuba City,US,2016,05,pm10,18.68217054263566,39.1389,-121.6175
Yuba City,Yuba City,US,2016,05,no2,0.0049645161290322575,39.1389,-121.6175
Yuba City,Yuba City,US,2016,05,pm25,10.975155279503106,39.1389,-121.6175
Yuba City,Yuba City,US,2016,05,o3,0.028722580645161297,39.1389,-121.6175
Modesto - 14th Stree,Modesto,US,2016,05,co,0.2024757281553398,37.6583,-120.9936
Modesto - 14th Stree,Modesto,US,2016,05,pm10,23.60741885625966,37.6583,-120.9936
Modesto - 14th Stree,Modesto,US,2016,05,pm25,7.828571428571428,37.6583,-120.9936
Modesto - 14th Stree,Modesto,US,2016,05,o3,0.03456451612903226,37.6583,-120.9936
Paso Robles - Santa,San Luis Obispo-Paso Robles,US,2016,05,pm10,18.11846153846154,35.6317,-120.69
Paso Robles - Santa,San Luis Obispo-Paso Robles,US,2016,05,o3,0.03354428341384863,35.6317,-120.69
Stockton - Hazelton,Stockton,US,2016,05,pm25,7.421487603305785,37.9508,-121.2675
Stockton - Hazelton,Stockton,US,2016,05,o3,0.029210610932475886,37.9508,-121.2675
Stockton - Hazelton,Stockton,US,2016,05,co,0.18991922455573504,37.9508,-121.2675
Stockton - Hazelton,Stockton,US,2016,05,no2,0.007909967845659165,37.9508,-121.2675
"Wiang, Mueang",Phayao,TH,2016,05,so2,0.005525641025641026,19.190056,100.170326
Cambridge Roadside,Cambridge,GB,2016,05,no2,25.32051282051282,52.20237,0.124456
Huasco Sivica,Huasco,CL,2016,05,pm25,10.183333333333334,-28.469998068842003,-71.219652562817
Vineyard,Sydney North-west,AU,2016,05,so2,0.2542722143864598,-33.6577778,150.8466667
Vineyard,Sydney North-west,AU,2016,05,co,-0.015288611544461777,-33.6577778,150.8466667
Vineyard,Sydney North-west,AU,2016,05,no2,0.007425212464589236,-33.6577778,150.8466667
Vineyard,Sydney North-west,AU,2016,05,o3,0.017686609686609688,-33.6577778,150.8466667
VK Industrial Area Jaipur - RSPCB,Jaipur,IN,2016,05,co,929.5798319327731,26.9738778,75.7738777777777
SaneguravaHalli - KSPCB,Bengaluru,IN,2016,05,no2,19.285142118863046,12.991669400000001,77.5458305555555
TK Gregg,Spartanburg,US,2016,05,pm25,11.277755102040818,34.955601,-81.924797
Colorado College,Colorado Springs,US,2016,05,pm25,3.4257142857142857,38.848,-104.8286
Santa Maria - Broadw,Santa Barbara-Santa Maria,US,2016,05,o3,0.03117574692442883,34.9481,-120.4344
Santa Maria - Broadw,Santa Barbara-Santa Maria,US,2016,05,co,0.1771024734982332,34.9481,-120.4344
